timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713488490.7138133,156650.328125,144598.1875,203406.0625,197954.484375,146736.890625,160173.234375,133164.8125,142679.78125,0.0
1713488490.7162795,156640.40625,144597.734375,203402.84375,197940.4375,146731.96875,160170.1875,133157.75,142667.171875,0.0
1713488490.7188241,156623.234375,144601.578125,203394.53125,197924.609375,146727.234375,160166.890625,133152.828125,142657.15625,0.0
1713488490.7213113,156638.53125,144609.09375,203399.1875,197935.875,146731.078125,160171.71875,133156.328125,142666.359375,0.0
1713488490.7237873,156661.421875,144610.34375,203409.921875,197950.546875,146736.703125,160181.1875,133159.265625,142676.90625,0.0
1713488490.726255,156657.578125,144613.640625,203413.671875,197946.875,146743.5,160190.84375,133165.703125,142681.109375,0.0
1713488490.7304993,156637.546875,144620.359375,203411.703125,197943.390625,146752.53125,160198.53125,133175.359375,142684.25,0.0
1713488490.7305207,156636.921875,144617.5,203405.625,197944.90625,146754.40625,160195.765625,133178.3125,142691.484375,0.0
1713488490.7305272,156672.421875,144620.359375,203421.53125,197968.34375,146767.015625,160206.046875,133191.453125,142711.25,0.0
1713488490.73054,156676.078125,144620.796875,203427.078125,197972.0,146774.34375,160210.0625,133193.875,142715.984375,0.0
1713488490.7342815,156651.046875,144624.5625,203420.015625,197954.296875,146776.40625,160212.125,133192.0,142702.3125,0.0
1713488490.7342992,156642.109375,144627.0625,203417.0625,197958.140625,146777.75,160210.515625,133189.671875,142702.125,0.0
1713488490.734314,156669.46875,144626.703125,203428.875,197979.78125,146783.375,160213.734375,133196.015625,142714.203125,0.0
1713488490.7343385,156676.4375,144621.875,203429.3125,197980.046875,146782.03125,160212.578125,133198.4375,142714.203125,0.0
1713488490.7362504,156658.828125,144623.03125,203423.140625,197963.421875,146781.046875,160211.859375,133195.921875,142704.09375,0.0
1713488490.7387495,156646.75,144627.78125,203420.375,197966.546875,146781.046875,160208.734375,133191.015625,142701.40625,0.0
1713488490.7412088,156663.734375,144628.9375,203428.953125,197985.0625,146783.640625,160211.140625,133193.875,142708.828125,0.0
1713488490.743739,156662.40625,144620.078125,203423.859375,197980.9375,146775.234375,160208.453125,133187.4375,142698.1875,0.0
1713488490.7462492,156645.234375,144624.640625,203418.9375,197967.71875,146772.375,160212.75,133185.109375,142683.0,0.0
1713488490.7487028,156631.015625,144628.21875,203412.59375,197961.8125,146766.5625,160207.125,133176.96875,142675.75,0.0
1713488490.7512503,156657.03125,144628.046875,203421.09375,197979.0625,146765.234375,160201.9375,133175.1875,142684.875,0.0
1713488490.7537303,156678.9375,144627.59375,203430.921875,197986.75,146764.875,160205.234375,133177.59375,142690.234375,0.0
1713488490.7573931,156657.390625,144622.140625,203418.234375,197958.328125,146756.734375,160203.28125,133172.421875,142674.140625,0.0
1713488490.757402,156632.71875,144619.28125,203405.171875,197945.1875,146748.953125,160192.546875,133160.078125,142663.234375,0.0
1713488490.7574074,156655.15625,144623.65625,203413.484375,197966.375,146756.90625,160196.390625,133169.734375,142681.46875,0.0
1713488490.761137,156685.828125,144620.4375,203421.265625,197971.28125,146762.28125,160201.75,133177.59375,142696.140625,0.0
1713488490.76115,156682.96875,144615.96875,203416.171875,197957.703125,146760.3125,160196.84375,133171.796875,142691.75,0.0
1713488490.7611673,156667.9375,144617.046875,203405.890625,197943.296875,146761.03125,160192.453125,133174.296875,142691.671875,0.0
1713488490.7649045,156682.25,144616.234375,203407.046875,197957.875,146766.484375,160191.828125,133185.203125,142709.546875,0.0
1713488490.7649212,156713.1875,144612.75,203418.59375,197976.828125,146772.828125,160192.453125,133191.1875,142720.984375,0.0
1713488490.7649288,156710.0625,144614.1875,203422.25,197970.65625,146775.953125,160195.5,133187.703125,142710.359375,0.0
1713488490.7680545,156680.90625,144620.359375,203417.25,197956.53125,146776.765625,160196.125,133179.390625,142693.0,0.0
1713488490.7680693,156664.1875,144620.703125,203411.703125,197958.5,146776.21875,160194.78125,133178.9375,142693.09375,0.0
1713488490.7730985,156679.5625,144623.484375,203421.359375,197971.46875,146781.953125,160204.265625,133187.53125,142702.3125,0.0
1713488490.773114,156674.375,144625.53125,203420.90625,197966.8125,146783.109375,160213.109375,133191.8125,142697.65625,0.0
1713488490.775581,156652.5625,144635.375,203419.03125,197955.46875,146791.0625,160226.4375,133201.109375,142694.34375,0.0
1713488490.77559,156639.875,144636.453125,203412.5,197957.78125,146788.5625,160223.484375,133198.515625,142696.578125,0.0
1713488490.7775006,156661.859375,144637.078125,203421.53125,197976.390625,146790.265625,160225.984375,133201.46875,142709.71875,0.0
1713488490.7800012,156666.78125,144636.359375,203424.9375,197979.6875,146791.25,160227.234375,133207.546875,142715.984375,0.0
1713488490.782512,156651.9375,144641.09375,203423.765625,197969.140625,146788.5625,160224.203125,133198.609375,142698.1875,0.0
1713488490.784969,156627.890625,144634.75,203412.0625,197960.375,146775.6875,160208.453125,133183.5,142686.296875,0.0
1713488490.78751,156638.265625,144624.828125,203411.25,197968.875,146764.953125,160194.78125,133175.71875,142689.96875,0.0
1713488490.789976,156653.734375,144620.984375,203418.765625,197982.640625,146760.125,160188.25,133168.21875,142691.84375,0.0
1713488490.7924888,156636.46875,144622.5,203413.9375,197963.6875,146761.03125,160192.71875,133172.5,142686.65625,0.0
1713488490.8037412,156612.0625,144618.5625,203399.0,197947.234375,146759.234375,160189.0625,133175.1875,142687.640625,0.0
1713488490.803773,156624.21875,144614.8125,203403.65625,197965.03125,146764.515625,160190.21875,133178.3125,142705.4375,0.0
1713488490.8037791,156628.15625,144608.109375,203405.625,197968.78125,146765.671875,160191.828125,133179.5625,142711.25,0.0
1713488490.8067813,156614.75,144614.09375,203407.046875,197959.03125,146771.03125,160198.265625,133183.40625,142704.546875,0.0
1713488490.8067925,156601.96875,144623.03125,203405.625,197956.984375,146774.34375,160199.609375,133182.96875,142700.0625,0.0
1713488490.8087275,156618.40625,144624.28125,203409.109375,197964.84375,146776.40625,160197.828125,133183.953125,142707.765625,0.0
1713488490.812468,156650.953125,144628.125,203425.5625,197983.53125,146784.265625,160204.609375,133190.125,142715.1875,0.0
1713488490.8305943,156653.640625,144633.9375,203428.875,197978.703125,146789.8125,160212.65625,133192.984375,142707.3125,0.0
1713488490.8306088,156630.921875,144633.140625,203413.671875,197957.78125,146784.625,160209.796875,133187.703125,142687.828125,0.0
1713488490.8330932,156631.28125,144628.84375,203405.890625,197956.625,146780.6875,160205.59375,133188.421875,142686.296875,0.0
1713488490.8331118,156657.75,144635.109375,203420.546875,197974.6875,146791.421875,160219.015625,133205.859375,142702.21875,0.0
1713488490.8350096,156663.203125,144648.25,203430.484375,197975.84375,146803.40625,160236.359375,133221.953125,142709.28125,0.0
1713488490.8374834,156641.65625,144645.125,203415.71875,197954.5625,146793.390625,160225.265625,133203.078125,142694.265625,0.0
1713488490.8475037,156645.40625,144632.875,203402.5,197961.71875,146776.84375,160202.015625,133179.65625,142692.03125,0.0
1713488490.874394,156670.71875,144626.078125,203408.3125,197979.953125,146775.6875,160201.9375,133183.40625,142707.765625,0.0
1713488490.8744097,156669.015625,144617.671875,203403.921875,197966.28125,146769.703125,160194.15625,133177.15625,142707.9375,0.0
1713488490.9269292,156636.46875,144608.28125,203387.03125,197941.15625,146757.1875,160177.703125,133162.40625,142694.890625,0.0
1713488490.9269495,156612.515625,144595.859375,203368.15625,197935.96875,146744.03125,160161.96875,133155.96875,142693.453125,0.0
1713488490.976421,156630.390625,144587.90625,203370.84375,197950.359375,146741.796875,160160.890625,133161.6875,142706.59375,0.0
1713488490.9764738,156644.078125,144587.90625,203373.703125,197948.484375,146743.5,160166.890625,133167.3125,142706.59375,0.0
1713488490.9764965,156634.234375,144591.46875,203370.578125,197929.359375,146743.328125,160171.171875,133166.78125,142688.265625,0.0
1713488490.976516,156625.75,144593.625,203364.140625,197925.515625,146740.8125,160167.328125,133165.53125,142678.4375,0.0
1713488490.9765356,156653.453125,144597.546875,203377.734375,197947.859375,146748.0625,160170.46875,133170.53125,142684.421875,0.0
1713488490.9765549,156665.703125,144597.375,203388.28125,197957.25,146748.421875,160170.1875,133166.78125,142677.09375,0.0
1713488491.0024676,156649.890625,144605.78125,203391.40625,197944.90625,146751.640625,160175.296875,133168.578125,142667.609375,0.0
1713488491.002496,156635.21875,144614.453125,203389.0,197940.703125,146754.9375,160177.796875,133174.46875,142670.5625,0.0
1713488491.0025113,156644.515625,144609.890625,203389.53125,197951.53125,146752.625,160173.140625,133170.0,142671.546875,0.0
1713488491.0088623,156653.8125,144610.078125,203396.5,197957.96875,146756.109375,160177.609375,133166.96875,142669.21875,0.0
1713488491.0114114,156639.6875,144622.59375,203400.4375,197946.875,146767.46875,160190.046875,133169.640625,142665.375,0.0
1713488491.0138075,156624.84375,144638.234375,203401.421875,197943.125,146778.640625,160201.75,133176.96875,142671.109375,0.0
1713488491.016376,156641.75,144647.53125,203413.765625,197966.90625,146791.421875,160210.96875,133189.9375,142695.421875,0.0
1713488491.0187898,156665.890625,144651.5625,203431.375,197990.59375,146804.03125,160220.796875,133202.546875,142719.109375,0.0
1713488491.0213408,156654.359375,144648.0625,203427.96875,197980.9375,146805.015625,160222.40625,133204.59375,142718.75,0.0
1713488491.0237796,156632.625,144643.59375,203414.65625,197969.328125,146799.46875,160216.328125,133202.8125,142715.09375,0.0
1713488491.0263212,156623.421875,144627.953125,203399.625,197971.28125,146787.9375,160202.203125,133195.921875,142719.375,0.0
1713488491.0287535,156638.625,144619.90625,203399.71875,197971.90625,146785.34375,160200.859375,133200.40625,142733.234375,0.0
1713488491.0313144,156630.578125,144614.984375,203394.71875,197961.625,146779.171875,160198.171875,133195.21875,142726.890625,0.0
1713488491.0338085,156609.46875,144616.59375,203384.96875,197945.359375,146774.078125,160196.5625,133193.6875,142714.203125,0.0
1713488491.0363436,156596.234375,144603.09375,203363.421875,197933.015625,146754.3125,160177.25,133176.34375,142700.78125,0.0
1713488491.0387738,156614.484375,144590.84375,203361.90625,197937.765625,146743.765625,160169.5625,133167.59375,142696.578125,0.0
1713488491.0413513,156621.0,144590.484375,203363.25,197932.9375,146743.140625,160171.625,133167.765625,142690.140625,0.0
1713488491.0437703,156609.03125,144599.875,203364.9375,197922.921875,146749.578125,160177.890625,133175.015625,142686.03125,0.0
1713488491.0463219,156602.046875,144597.640625,203360.921875,197925.59375,146748.0625,160168.9375,133173.125,142685.046875,0.0
1713488491.0487604,156629.859375,144597.546875,203377.109375,197951.4375,146752.703125,160167.78125,133172.6875,142691.125,0.0
1713488491.0513184,156638.0,144599.609375,203385.0625,197954.5625,146756.015625,160167.515625,133174.03125,142690.859375,0.0
1713488491.053786,156622.171875,144604.890625,203380.671875,197937.40625,146756.28125,160166.265625,133168.390625,142675.578125,0.0
1713488491.0564423,156614.390625,144610.515625,203375.765625,197935.609375,146754.9375,160164.46875,133161.15625,142666.546875,0.0
1713488491.0588102,156639.953125,144619.640625,203392.484375,197960.109375,146766.65625,160177.078125,133172.953125,142682.640625,0.0
1713488491.0613499,156659.453125,144631.96875,203409.375,197974.59375,146781.140625,160194.78125,133185.109375,142694.796875,0.0
1713488491.063805,156658.28125,144649.046875,203417.609375,197967.71875,146794.546875,160214.09375,133194.3125,142694.53125,0.0
1713488491.0663924,156650.6875,144653.875,203408.390625,197957.078125,146796.34375,160219.546875,133199.0625,142696.5,0.0
1713488491.0687935,156665.53125,144644.9375,203405.4375,197966.453125,146792.140625,160213.828125,133196.109375,142706.5,0.0
1713488491.071352,156685.640625,144643.328125,203413.40625,197977.453125,146796.34375,160215.53125,133198.34375,142719.296875,0.0
1713488491.0737581,156666.421875,144642.53125,203410.09375,197962.96875,146797.0625,160216.5,133197.890625,142715.984375,0.0
1713488491.076403,156627.53125,144629.65625,203389.53125,197942.046875,146784.265625,160203.28125,133190.390625,142713.03125,0.0
1713488491.0788276,156625.390625,144614.1875,203382.015625,197954.484375,146773.1875,160187.1875,133183.5,142722.59375,0.0
1713488491.0924468,156640.9375,144608.28125,203388.640625,197966.1875,146773.71875,160185.9375,133189.21875,142733.6875,0.0
1713488491.0924623,156623.234375,144601.046875,203376.5625,197939.734375,146764.515625,160179.40625,133183.859375,142718.21875,0.0
1713488491.0924685,156596.859375,144598.8125,203361.640625,197921.578125,146756.90625,160173.59375,133175.984375,142699.984375,0.0
1713488491.0924735,156607.0625,144602.5625,203367.625,197939.8125,146762.09375,160175.109375,133182.34375,142708.46875,0.0
1713488491.0924792,156636.65625,144608.46875,203384.703125,197958.859375,146772.5625,160186.375,133196.203125,142721.609375,0.0
1713488491.0924845,156638.171875,144615.609375,203388.71875,197954.75,146775.859375,160194.25,133197.453125,142714.640625,0.0
1713488491.0924895,156611.4375,144614.359375,203373.25,197928.8125,146764.875,160186.015625,133182.96875,142691.484375,0.0
1713488491.0924945,156611.078125,144616.15625,203370.75,197935.34375,146764.515625,160182.796875,133183.140625,142694.890625,0.0
1713488491.0924995,156630.390625,144611.40625,203378.625,197951.171875,146764.15625,160180.5625,133184.484375,142702.390625,0.0
1713488491.0925045,156635.40625,144618.5625,203387.03125,197950.1875,146767.46875,160184.328125,133190.75,142702.484375,0.0
1713488491.0925095,156613.140625,144619.09375,203373.890625,197923.984375,146758.34375,160174.9375,133174.734375,142677.0,0.0
1713488491.0925145,156606.34375,144619.375,203364.046875,197922.296875,146753.328125,160166.625,133161.15625,142667.96875,0.0
1713488491.0925205,156636.203125,144630.640625,203383.71875,197950.015625,146769.421875,160182.890625,133175.546875,142684.875,0.0
1713488491.095617,156654.265625,144649.40625,203404.8125,197964.21875,146789.71875,160206.40625,133191.015625,142698.109375,0.0
1713488491.0956292,156643.796875,144661.921875,203408.578125,197954.203125,146800.71875,160223.484375,133197.53125,142696.21875,0.0
1713488491.09805,156631.28125,144656.109375,203396.40625,197948.484375,146796.703125,160221.609375,133199.0625,142696.84375,0.0
1713488491.0980575,156658.375,144649.328125,203404.375,197968.96875,146798.046875,160221.6875,133202.015625,142714.203125,0.0
1713488491.1005793,156673.3125,144639.3125,203407.234375,197973.515625,146796.515625,160217.40625,133198.96875,142721.96875,0.0
1713488491.1005905,156661.59375,144632.0625,203395.609375,197952.59375,146790.53125,160206.578125,133194.5,142716.34375,0.0
1713488491.1025224,156645.40625,144622.59375,203376.65625,197937.9375,146777.75,160188.609375,133186.8125,142712.5,0.0
1713488491.1050332,156654.71875,144613.109375,203373.703125,197953.40625,146771.9375,160179.40625,133189.578125,142726.984375,0.0
1713488491.1075249,156662.578125,144604.265625,203371.296875,197948.75,146764.328125,160174.390625,133189.671875,142729.84375,0.0
1713488491.1100347,156652.484375,144607.484375,203366.546875,197927.921875,146761.03125,160174.671875,133186.1875,142718.40625,0.0
1713488491.1125588,156622.796875,144602.46875,203347.234375,197906.015625,146749.3125,160164.921875,133176.078125,142699.890625,0.0
1713488491.1155956,156621.453125,144591.203125,203339.375,197910.765625,146740.109375,160151.234375,133168.921875,142696.671875,0.0
1713488491.115606,156651.578125,144596.21875,203357.34375,197929.4375,146748.234375,160158.578125,133176.53125,142703.46875,0.0
1713488491.1299925,156651.21875,144602.734375,203361.1875,197918.359375,146750.65625,160163.578125,133175.984375,142689.4375,0.0
1713488491.1343231,156643.265625,144607.5625,203354.21875,197904.046875,146748.328125,160160.984375,133171.875,142672.078125,0.0
1713488491.1343307,156662.125,144609.71875,203356.359375,197919.609375,146753.15625,160162.140625,133178.21875,142678.4375,0.0
1713488491.1343365,156695.125,144616.328125,203374.328125,197943.296875,146762.28125,160171.625,133174.375,142685.59375,0.0
1713488491.1343417,156701.03125,144630.8125,203386.40625,197944.90625,146773.1875,160189.6875,133176.265625,142679.953125,0.0
1713488491.1363187,156681.0,144643.0625,203385.0625,197935.796875,146781.59375,160204.265625,133182.421875,142674.40625,0.0
1713488491.1400158,156682.703125,144653.25,203388.640625,197944.734375,146790.890625,160219.453125,133195.390625,142688.71875,0.0
1713488491.158096,156714.34375,144654.953125,203400.96875,197964.578125,146796.703125,160231.265625,133200.84375,142702.21875,0.0
1713488491.1581097,156708.890625,144645.296875,203390.953125,197950.90625,146789.09375,160228.484375,133189.84375,142695.515625,0.0
1713488491.1600373,156683.328125,144643.515625,203378.171875,197928.375,146786.421875,160230.984375,133190.75,142687.828125,0.0
1713488491.162522,156667.234375,144638.59375,203368.15625,197927.75,146781.5,160221.15625,133189.671875,142692.375,0.0
1713488491.1655464,156684.65625,144633.046875,203377.734375,197949.109375,146783.203125,160216.0625,133194.40625,142709.28125,0.0
1713488491.1655576,156690.921875,144630.28125,203383.984375,197956.171875,146785.703125,160213.203125,133199.328125,142720.640625,0.0
1713488491.1750348,156670.0,144625.890625,203371.5625,197933.015625,146777.296875,160202.203125,133191.90625,142709.546875,0.0
1713488491.1781309,156658.640625,144624.015625,203362.34375,197933.640625,146770.5,160192.546875,133192.078125,142709.546875,0.0
1713488491.1781433,156674.5625,144617.40625,203367.359375,197949.828125,146765.234375,160183.421875,133190.125,142714.203125,0.0
1713488491.1887517,156678.5,144608.109375,203365.5625,197944.640625,146756.734375,160172.078125,133182.703125,142707.3125,0.0
1713488491.1918757,156657.125,144602.734375,203352.875,197921.3125,146747.171875,160163.484375,133170.1875,142687.109375,0.0
1713488491.1918876,156632.625,144596.484375,203335.265625,197907.8125,146736.34375,160151.859375,133161.953125,142673.609375,0.0
1713488491.1937768,156648.90625,144597.015625,203340.796875,197922.109375,146743.046875,160155.4375,133176.265625,142686.484375,0.0
1713488491.1999764,156662.578125,144594.875,203348.140625,197929.09375,146747.96875,160155.4375,133178.671875,142690.953125,0.0
1713488491.2068129,156654.265625,144605.875,203352.421875,197920.421875,146756.90625,160164.734375,133180.109375,142682.546875,0.0
1713488491.2068293,156637.71875,144617.40625,203351.0,197915.140625,146760.484375,160169.125,133172.953125,142671.8125,0.0
1713488491.2130647,156649.96875,144625.0,203360.65625,197932.125,146768.796875,160176.453125,133174.921875,142677.0,0.0
1713488491.2130756,156669.375,144629.46875,203374.234375,197946.703125,146775.953125,160186.015625,133175.8125,142678.078125,0.0
1713488491.23808,156661.5,144636.53125,203374.78125,197935.796875,146779.796875,160198.796875,133173.40625,142667.4375,0.0
1713488491.2380977,156644.609375,144642.265625,203368.609375,197926.140625,146784.1875,160209.53125,133180.015625,142673.25,0.0
1713488491.2626288,156648.90625,144636.0,203362.796875,197934.546875,146780.421875,160209.265625,133181.890625,142686.921875,0.0
1713488491.287586,156667.5,144628.84375,203367.71875,197946.703125,146781.765625,160217.40625,133191.1875,142702.484375,0.0
1713488491.3125577,156659.625,144624.5625,203363.875,197937.3125,146778.015625,160217.9375,133185.921875,142698.109375,0.0
1713488491.3388624,156626.640625,144622.3125,203349.5625,197917.015625,146773.265625,160212.3125,133187.171875,142692.203125,0.0
1713488491.3638184,156615.1875,144618.125,203341.703125,197915.40625,146768.265625,160201.75,133189.21875,142698.28125,0.0
1713488491.3888276,156642.734375,144615.4375,203356.09375,197942.59375,146770.40625,160197.640625,133192.4375,142711.609375,0.0
1713488491.3987927,156656.328125,144619.734375,203365.390625,197948.40625,146774.4375,160196.75,133192.4375,142715.359375,0.0
1713488491.4013343,156642.109375,144619.734375,203355.28125,197923.71875,146770.40625,160189.953125,133188.78125,142705.078125,0.0
1713488491.4037468,156629.140625,144608.015625,203338.203125,197916.03125,146757.359375,160170.375,133177.421875,142698.453125,0.0
1713488491.4063635,156646.75,144598.265625,203344.640625,197933.734375,146755.21875,160160.359375,133176.265625,142703.203125,0.0
1713488491.4087703,156652.921875,144596.65625,203348.9375,197934.0,146755.125,160159.734375,133180.8125,142701.40625,0.0
1713488491.4113529,156635.3125,144596.21875,203338.125,197909.421875,146749.3125,160154.546875,133175.984375,142683.796875,0.0
1713488491.4137611,156627.53125,144595.140625,203327.390625,197901.546875,146742.34375,160142.75,133166.15625,142673.515625,0.0
1713488491.4163544,156656.234375,144605.0625,203344.375,197923.0,146750.921875,160150.53125,133168.484375,142680.21875,0.0
1713488491.4187832,156674.203125,144621.0625,203362.53125,197934.984375,146764.78125,160168.765625,133176.609375,142683.890625,0.0
1713488491.4213269,156675.8125,144641.625,203374.15625,197930.609375,146779.078125,160187.71875,133182.34375,142678.25,0.0
1713488491.4237747,156667.5,144651.015625,203375.046875,197933.640625,146785.96875,160195.046875,133180.46875,142675.9375,0.0
1713488491.4263272,156683.859375,144651.015625,203381.125,197949.734375,146789.640625,160201.9375,133182.25,142684.0625,0.0
1713488491.4287827,156698.515625,144648.609375,203386.21875,197952.515625,146790.34375,160209.890625,133182.34375,142684.6875,0.0
1713488491.431321,156686.09375,144650.125,203380.953125,197937.9375,146790.625,160220.078125,133183.234375,142673.34375,0.0
1713488491.4337585,156666.421875,144647.359375,203366.546875,197924.53125,146785.96875,160221.875,133183.953125,142664.75,0.0
1713488491.4363303,156665.4375,144630.09375,203354.921875,197931.328125,146778.8125,160213.828125,133187.25,142677.984375,0.0
1713488491.4387908,156683.40625,144620.625,203357.875,197943.84375,146781.765625,160215.34375,133200.40625,142706.859375,0.0
1713488491.4413495,156671.875,144616.78125,203350.90625,197922.828125,146776.21875,160207.125,133193.0625,142710.0,0.0
1713488491.4437413,156644.078125,144611.953125,203334.09375,197901.90625,146767.46875,160194.0625,133187.25,142707.484375,0.0
1713488491.446328,156643.171875,144609.0,203332.40625,197917.015625,146766.921875,160187.71875,133193.875,142723.3125,0.0
1713488491.4487824,156659.265625,144611.59375,203347.515625,197935.078125,146774.609375,160192.8125,133204.421875,142738.609375,0.0
1713488491.4513595,156651.140625,144611.59375,203348.21875,197925.25,146771.21875,160190.3125,133197.71875,142726.890625,0.0
1713488491.453776,156622.34375,144608.640625,203334.453125,197903.78125,146761.921875,160181.375,133185.921875,142706.859375,0.0
1713488491.456364,156613.859375,144601.046875,203321.140625,197900.65625,146751.640625,160165.8125,133176.078125,142699.4375,0.0
1713488491.4588385,156638.171875,144595.765625,203328.28125,197916.125,146752.703125,160161.25,133176.796875,142709.453125,0.0
1713488491.4614048,156654.53125,144604.078125,203339.734375,197923.0,146762.8125,160171.359375,133187.4375,142715.71875,0.0
1713488491.4638247,156633.875,144606.3125,203331.421875,197904.140625,146759.234375,160171.53125,133175.546875,142693.8125,0.0
1713488491.473948,156618.0625,144607.65625,203323.90625,197903.0625,146759.421875,160172.078125,133174.03125,142690.6875,0.0
1713488491.4739747,156635.484375,144612.9375,203340.4375,197926.671875,146773.09375,160186.015625,133187.703125,142708.65625,0.0
1713488491.4739854,156647.921875,144626.875,203359.84375,197940.265625,146789.640625,160205.6875,133199.859375,142719.109375,0.0
1713488491.4739952,156635.84375,144639.3125,203362.34375,197931.234375,146797.765625,160217.40625,133202.015625,142710.171875,0.0
1713488491.4740045,156612.421875,144632.421875,203343.03125,197913.796875,146785.34375,160208.640625,133191.375,142695.59375,0.0
1713488491.4740224,156636.5625,144638.765625,203355.640625,197935.078125,146791.953125,160222.140625,133202.359375,142705.609375,0.0
1713488491.47403,156649.34375,144640.65625,203362.96875,197940.4375,146793.75,160231.4375,133201.296875,142700.34375,0.0
1713488491.4740376,156632.53125,144641.984375,203357.34375,197924.609375,146793.125,160235.734375,133200.9375,142683.984375,0.0
1713488491.4740453,156612.515625,144637.96875,203345.0,197915.859375,146786.5,160225.71875,133198.796875,142681.734375,0.0
1713488491.4740536,156628.96875,144634.484375,203350.1875,197929.890625,146790.0,160221.875,133211.578125,142710.625,0.0
1713488491.4740615,156642.015625,144632.515625,203358.140625,197943.578125,146792.9375,160218.5625,133214.53125,142731.09375,0.0
1713488491.4763234,156630.75,144633.3125,203355.375,197932.75,146790.171875,160212.578125,133205.578125,142721.078125,0.0
1713488491.4787848,156604.109375,144626.609375,203337.21875,197910.046875,146777.5625,160198.0,133193.421875,142703.640625,0.0
1713488491.4823835,156609.03125,144617.046875,203332.578125,197919.703125,146768.171875,160184.5,133184.84375,142703.640625,0.0
1713488491.4824224,156631.109375,144613.5625,203340.890625,197932.84375,146768.171875,160182.796875,133185.109375,142709.546875,0.0
1713488491.482447,156634.234375,144621.875,203345.546875,197926.046875,146772.828125,160187.71875,133185.828125,142705.078125,0.0
1713488491.4936752,156617.34375,144620.53125,203335.078125,197907.359375,146766.5625,160180.65625,133178.671875,142691.578125,0.0
1713488491.4936929,156627.0,144617.21875,203333.46875,197914.78125,146761.828125,160172.875,133175.09375,142692.734375,0.0
1713488491.4937017,156654.0,144622.40625,203349.75,197933.015625,146770.6875,160182.71875,133188.0625,142709.546875,0.0
1713488491.4937077,156646.578125,144626.515625,203350.640625,197925.953125,146773.71875,160189.6875,133195.484375,142708.75,0.0
1713488491.493713,156619.671875,144629.109375,203338.03125,197903.0625,146771.75,160191.390625,133192.359375,142697.5625,0.0
1713488491.4937196,156612.59375,144624.375,203328.546875,197903.96875,146766.390625,160184.953125,133183.953125,142695.875,0.0
1713488491.4937258,156640.40625,144624.734375,203344.015625,197927.03125,146773.625,160191.203125,133187.25,142705.25,0.0
1713488491.493732,156641.390625,144621.6875,203345.546875,197921.484375,146773.265625,160194.875,133185.203125,142699.4375,0.0
1713488491.493738,156627.890625,144623.65625,203337.765625,197905.125,146771.484375,160200.234375,133182.703125,142687.109375,0.0
1713488491.493745,156624.765625,144623.84375,203332.125,197915.140625,146767.640625,160200.59375,133180.546875,142687.46875,0.0
1713488491.4937515,156642.90625,144615.4375,203330.25,197914.6875,146761.828125,160200.0625,133175.90625,142690.328125,0.0
1713488491.493758,156648.625,144606.765625,203326.765625,197904.859375,146757.53125,160197.546875,133176.4375,142689.078125,0.0
1713488491.4937644,156635.9375,144607.84375,203321.484375,197889.390625,146758.25,160195.59375,133180.28125,142683.171875,0.0
1713488491.5000873,156621.1875,144605.78125,203312.453125,197886.53125,146755.390625,160182.984375,133177.328125,142686.21875,0.0
1713488491.5025034,156635.671875,144605.421875,203322.75,197909.15625,146762.546875,160181.546875,133186.09375,142704.546875,0.0
1713488491.5051048,156650.234375,144612.390625,203340.171875,197927.484375,146775.15625,160191.46875,133200.21875,142717.140625,0.0
1713488491.5074837,156629.3125,144615.171875,203335.796875,197906.921875,146773.90625,160190.765625,133197.265625,142704.09375,0.0
1713488491.509987,156609.828125,144615.4375,203324.984375,197896.359375,146767.8125,160181.546875,133188.0625,142696.5,0.0
1713488491.512506,156629.671875,144618.125,203334.546875,197917.546875,146774.171875,160185.484375,133199.328125,142712.765625,0.0
1713488491.51501,156647.375,144619.1875,203346.078125,197930.15625,146778.015625,160187.71875,133198.703125,142720.28125,0.0
1713488491.5175917,156629.953125,144618.5625,203341.078125,197912.90625,146774.4375,160183.875,133189.3125,142707.9375,0.0
1713488491.5200434,156608.21875,144618.390625,203331.5,197901.1875,146770.765625,160175.375,133185.203125,142699.890625,0.0
1713488491.5225084,156619.390625,144614.984375,203333.65625,197915.046875,146767.015625,160165.1875,133180.1875,142703.28125,0.0
1713488491.5249937,156649.34375,144620.265625,203350.90625,197936.234375,146772.5625,160170.015625,133180.640625,142710.078125,0.0
1713488491.528083,156635.578125,144621.609375,203342.6875,197913.4375,146768.359375,160172.078125,133173.578125,142693.90625,0.0
1713488491.5280929,156612.515625,144621.0625,203325.609375,197891.984375,146758.515625,160169.390625,133160.796875,142671.546875,0.0
1713488491.5300093,156622.34375,144619.734375,203322.5625,197899.140625,146754.671875,160169.75,133162.40625,142673.96875,0.0
1713488491.5331576,156650.6875,144621.875,203335.34375,197915.59375,146761.109375,160182.796875,133174.65625,142684.15625,0.0
1713488491.5331717,156650.515625,144620.625,203333.03125,197909.5,146760.21875,160191.03125,133176.53125,142673.78125,0.0
1713488491.5430956,156641.75,144622.234375,203321.140625,197887.25,146756.109375,160194.78125,133173.84375,142663.5,0.0
1713488491.543126,156636.109375,144612.3125,203304.234375,197881.875,146746.453125,160187.453125,133169.375,142671.015625,0.0
