timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713487801.851585,155788.625,147147.4375,195198.78125,189672.171875,148599.953125,160434.21875,131568.90625,142198.046875,0.0
1713487801.8516052,155794.609375,147144.9375,195206.109375,189686.203125,148606.203125,160431.796875,131575.703125,142213.515625,0.0
1713487801.8516288,155755.09375,147145.296875,195187.515625,189660.640625,148601.640625,160423.75,131570.0625,142206.359375,0.0
1713487801.8516476,155727.203125,147145.390625,195167.484375,189635.875,148594.578125,160420.796875,131558.0,142190.546875,0.0
1713487801.8516655,155779.859375,147146.640625,195192.78125,189674.859375,148608.4375,160431.984375,131579.71875,142219.328125,0.0
1713487801.8516798,155788.0,147137.34375,195193.859375,189677.53125,148609.515625,160435.375,131595.359375,142231.21875,0.0
1713487801.8516977,155750.1875,147128.484375,195171.515625,189641.859375,148591.546875,160420.359375,131568.09375,142197.15625,0.0
1713487801.8676357,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676536,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867658,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676617,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676653,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867669,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867673,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676767,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676815,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676865,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8676927,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677037,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677073,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677185,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677225,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867726,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677306,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677344,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677382,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867742,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677459,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677497,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677533,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677568,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677611,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677664,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677714,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677764,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677835,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677895,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677945,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8677993,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678079,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867813,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867818,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867823,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678277,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678324,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678372,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678422,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678472,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678527,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678577,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678625,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678672,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867872,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678768,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678815,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678863,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867892,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8678968,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679016,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679063,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.867911,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679159,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679209,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679256,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679326,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679388,155708.875,147122.9375,195145.140625,189608.78125,148574.640625,160405.875,131537.421875,142164.703125,0.0
1713487801.8679435,155811.25,147207.515625,195195.203125,189648.75,148653.6875,160491.171875,131618.078125,142217.359375,0.0
1713487801.867951,155864.71875,147208.859375,195225.0625,189690.234375,148668.4375,160499.921875,131641.328125,142251.6875,0.0
1713487801.8679612,155872.21875,147219.953125,195240.34375,189707.21875,148683.0,160511.453125,131667.34375,142275.203125,0.0
1713487801.8679662,155836.1875,147222.453125,195222.65625,189683.4375,148672.8125,160505.734375,131654.375,142250.171875,0.0
1713487801.8679712,155834.140625,147217.8125,195210.21875,189669.671875,148651.625,160491.078125,131610.125,142217.0,0.0
1713487801.8679764,155872.84375,147209.671875,195222.734375,189685.3125,148644.921875,160481.515625,131596.796875,142229.4375,0.0
1713487801.8679817,155873.296875,147212.796875,195228.640625,189697.390625,148648.140625,160484.015625,131602.96875,142241.328125,0.0
1713487801.8679876,155834.671875,147221.734375,195214.0625,189675.75,148647.6875,160487.5,131603.234375,142230.953125,0.0
1713487801.872681,155820.90625,147221.203125,195199.5,189650.453125,148641.796875,160486.0625,131592.0625,142220.84375,0.0
1713487801.8726883,155872.21875,147218.25,195223.1875,189689.609375,148653.765625,160492.5,131608.78125,142255.1875,0.0
1713487801.874645,155872.21875,147207.875,195221.21875,189692.109375,148651.359375,160488.484375,131610.65625,142262.515625,0.0
1713487801.8772244,155826.625,147200.546875,195197.34375,189664.484375,148639.640625,160478.734375,131596.265625,142241.859375,0.0
1713487801.8795755,155798.546875,147194.828125,195174.453125,189637.578125,148629.984375,160474.53125,131588.84375,142220.40625,0.0
1713487801.8822002,155842.71875,147185.171875,195188.765625,189662.078125,148634.1875,160478.015625,131603.59375,142235.875,0.0
1713487801.8845747,155854.34375,147178.734375,195194.671875,189671.8125,148637.5,160481.15625,131614.234375,142246.515625,0.0
1713487801.8871772,155820.09375,147187.140625,195184.921875,189653.9375,148639.015625,160485.171875,131616.28125,142237.484375,0.0
1713487801.8896253,155787.015625,147198.3125,195168.203125,189625.328125,148635.625,160488.21875,131609.140625,142217.546875,0.0
1713487801.8922112,155828.859375,147203.765625,195187.59375,189651.796875,148645.71875,160499.21875,131626.5625,142233.8125,0.0
1713487801.8946333,155861.765625,147208.328125,195208.4375,189679.0625,148657.078125,160509.21875,131641.5,142251.0625,0.0
1713487801.8971567,155838.0625,147210.65625,195202.171875,189668.953125,148653.765625,160503.953125,131629.078125,142238.28125,0.0
1713487801.8996427,155803.296875,147221.03125,195188.5,189651.515625,148652.78125,160505.734375,131622.453125,142224.0625,0.0
1713487801.9045808,155829.84375,147217.625,195196.984375,189662.34375,148652.421875,160501.984375,131611.90625,142225.3125,0.0
1713487801.935909,155862.828125,147210.734375,195212.8125,189685.3125,148658.234375,160504.578125,131620.9375,142239.359375,0.0
1713487801.9608834,155837.078125,147200.375,195198.59375,189670.125,148650.546875,160492.59375,131613.609375,142233.640625,0.0
1713487801.9859169,155790.421875,147195.546875,195171.6875,189635.875,148638.390625,160481.59375,131594.828125,142212.4375,0.0
1713487802.019643,155815.09375,147199.46875,195181.15625,189647.671875,148643.671875,160486.15625,131601.0,142224.6875,0.0
1713487802.0276809,155867.75,147204.125,195211.390625,189687.734375,148658.234375,160494.390625,131623.4375,142259.390625,0.0
1713487802.027694,155858.625,147205.28125,195210.21875,189682.453125,148654.671875,160489.46875,131621.828125,142255.8125,0.0
1713487802.0277014,155808.5625,147204.578125,195181.515625,189645.4375,148637.046875,160479.8125,131597.78125,142217.8125,0.0
1713487802.0277064,155801.765625,147199.5625,195168.203125,189631.3125,148625.34375,160472.921875,131583.46875,142205.03125,0.0
1713487802.027712,155852.015625,147197.953125,195190.640625,189667.34375,148634.1875,160479.09375,131598.40625,142231.484375,0.0
1713487802.0277178,155854.703125,147199.5625,195196.28125,189669.765625,148636.515625,160484.546875,131603.328125,142230.59375,0.0
1713487802.0277233,155801.6875,147197.78125,195172.046875,189635.15625,148625.96875,160476.765625,131589.015625,142202.96875,0.0
1713487802.029598,155797.5625,147205.5625,195170.4375,189631.84375,148630.34375,160483.75,131590.453125,142199.484375,0.0
1713487802.034653,155854.78125,147207.796875,195200.390625,189671.09375,148645.640625,160492.6875,131608.953125,142231.046875,0.0
1713487802.0372033,155864.984375,147208.421875,195210.671875,189683.96875,148654.484375,160495.015625,131621.375,142247.3125,0.0
1713487802.0445983,155827.34375,147210.296875,195196.8125,189662.703125,148651.171875,160489.640625,131615.578125,142233.640625,0.0
1713487802.0472069,155809.8125,147214.40625,195183.75,189647.046875,148644.828125,160485.890625,131598.5,142209.9375,0.0
1713487802.052405,155861.9375,147214.5,195207.0,189678.96875,148655.734375,160493.578125,131613.515625,142237.5625,0.0
1713487802.052414,155882.421875,147211.09375,195219.34375,189697.296875,148661.734375,160497.953125,131628.625,142257.78125,0.0
1713487802.0524201,155843.796875,147204.125,195199.9375,189671.90625,148651.09375,160488.84375,131621.109375,142240.96875,0.0
1713487802.0524256,155806.5,147206.625,195178.296875,189641.78125,148642.765625,160486.15625,131606.265625,142216.828125,0.0
1713487802.057714,155847.28125,147206.71875,195193.40625,189661.09375,148646.890625,160490.09375,131607.171875,142228.984375,0.0
1713487802.0577235,155878.03125,147204.75,195207.625,189683.703125,148651.265625,160492.953125,131618.4375,142245.34375,0.0
1713487802.0618224,155856.125,147207.171875,195202.171875,189674.859375,148650.28125,160488.484375,131618.703125,142243.296875,0.0
1713487802.061836,155812.234375,147209.40625,195177.9375,189642.484375,148638.84375,160481.78125,131599.203125,142218.171875,0.0
1713487802.0618436,155838.15625,147208.6875,195188.234375,189662.703125,148643.484375,160487.859375,131612.078125,142235.953125,0.0
1713487802.0652363,155867.125,147200.375,195202.53125,189687.734375,148644.65625,160485.359375,131620.578125,142252.765625,0.0
1713487802.0652502,155832.078125,147183.390625,195177.59375,189649.015625,148619.53125,160460.859375,131585.4375,142216.203125,0.0
1713487802.0676556,155786.390625,147187.859375,195156.046875,189617.90625,148616.578125,160461.921875,131582.140625,142200.546875,0.0
1713487802.0676656,155804.546875,147193.390625,195164.4375,189629.4375,148627.9375,160475.4375,131598.140625,142217.8125,0.0
1713487802.0718312,155852.828125,147195.984375,195192.078125,189665.921875,148642.421875,160486.609375,131620.75,142251.15625,0.0
1713487802.071854,155852.375,147202.6875,195200.828125,189674.3125,148651.171875,160494.5625,131634.703125,142260.640625,0.0
1713487802.0718596,155808.46875,147202.15625,195178.390625,189647.234375,148641.875,160487.671875,131617.453125,142231.84375,0.0
1713487802.0796523,155804.984375,147199.296875,195169.984375,189634.265625,148636.96875,160484.640625,131606.359375,142221.109375,0.0
1713487802.0822067,155854.96875,147201.0,195194.75,189668.421875,148646.4375,160492.859375,131617.625,142241.765625,0.0
1713487802.0896316,155861.765625,147208.234375,195204.3125,189679.6875,148657.25,160502.78125,131635.328125,142254.734375,0.0
1713487802.0921533,155816.515625,147207.515625,195181.796875,189651.25,148650.109375,160496.078125,131624.515625,142238.015625,0.0
1713487802.097228,155791.390625,147196.609375,195156.3125,189623.265625,148631.328125,160477.84375,131593.3125,142213.25,0.0
1713487802.1022315,155839.953125,147193.125,195176.421875,189654.46875,148640.265625,160483.203125,131609.671875,142240.34375,0.0
1713487802.1046185,155848.265625,147189.46875,195182.0625,189661.09375,148639.5625,160481.59375,131610.03125,142244.984375,0.0
1713487802.1071966,155809.28125,147189.28125,195165.421875,189640.25,148630.96875,160474.71875,131597.25,142225.859375,0.0
1713487802.1133964,155784.953125,147192.5,195151.21875,189626.671875,148628.5625,160475.703125,131597.15625,142221.65625,0.0
1713487802.1159,155827.515625,147183.921875,195164.359375,189645.0,148626.859375,160473.46875,131596.96875,142232.203125,0.0
1713487802.118384,155850.578125,147184.28125,195178.125,189658.21875,148635.625,160480.34375,131614.5,142250.0,0.0
1713487802.1208372,155816.15625,147180.515625,195161.21875,189635.96875,148628.375,160472.125,131603.40625,142235.15625,0.0
1713487802.1233675,155776.28125,147175.609375,195132.96875,189604.046875,148615.0625,160463.890625,131589.90625,142207.078125,0.0
1713487802.1296327,155821.4375,147178.109375,195152.734375,189630.78125,148625.78125,160472.84375,131609.40625,142225.3125,0.0
1713487802.1346188,155856.671875,147185.0,195175.984375,189655.546875,148637.140625,160480.796875,131618.078125,142242.84375,0.0
1713487802.1372104,155830.109375,147190.625,195168.828125,189640.96875,148637.671875,160483.75,131621.296875,142236.5,0.0
1713487802.1719224,155788.359375,147193.84375,195144.5,189606.375,148623.8125,160475.609375,131600.375,142201.265625,0.0
1713487802.1719923,155813.578125,147191.703125,195150.234375,189616.828125,148619.265625,160469.796875,131592.421875,142200.90625,0.0
1713487802.17202,155854.703125,147192.859375,195171.328125,189646.515625,148630.875,160480.4375,131614.953125,142231.125,0.0
1713487802.1720405,155840.296875,147195.09375,195168.296875,189638.828125,148630.4375,160483.65625,131616.5625,142228.71875,0.0
1713487802.1720595,155792.03125,147192.328125,195140.390625,189604.046875,148616.75,160472.296875,131598.046875,142205.203125,0.0
1713487802.1720917,155802.9375,147185.4375,195138.15625,189611.5625,148612.375,160463.71875,131586.421875,142208.953125,0.0
1713487802.174662,155856.84375,147189.734375,195168.5625,189648.75,148627.03125,160473.375,131605.203125,142241.5,0.0
1713487802.1803164,155851.03125,147193.390625,195172.671875,189650.453125,148631.0625,160473.375,131610.125,142245.875,0.0
1713487802.1803322,155803.734375,147192.140625,195150.5,189620.671875,148621.5,160463.09375,131595.640625,142223.53125,0.0
1713487802.182762,155806.59375,147192.859375,195149.953125,189620.5,148624.4375,160466.046875,131602.421875,142227.203125,0.0
1713487802.1827884,155858.359375,147191.4375,195177.671875,189662.25,148637.765625,160473.640625,131615.125,142255.625,0.0
1713487802.1846852,155853.890625,147186.515625,195176.25,189659.203125,148632.21875,160470.421875,131600.109375,142238.546875,0.0
1713487802.1872568,155803.828125,147184.8125,195151.84375,189625.859375,148623.734375,160466.9375,131595.09375,142219.78125,0.0
1713487802.1922917,155788.453125,147186.953125,195140.03125,189612.71875,148621.671875,160470.875,131593.75,142213.875,0.0
1713487802.1952827,155846.109375,147190.984375,195169.09375,189652.765625,148635.625,160482.765625,131610.65625,142239.890625,0.0
1713487802.1953053,155860.0625,147195.28125,195181.515625,189667.34375,148645.28125,160490.625,131626.75,142254.375,0.0
1713487802.2053332,155815.1875,147196.078125,195161.9375,189641.6875,148642.59375,160489.828125,131630.59375,142243.375,0.0
1713487802.205381,155787.015625,147199.296875,195143.171875,189617.09375,148637.671875,160490.09375,131619.5,142223.796875,0.0
1713487802.205403,155836.1875,147199.390625,195164.359375,189646.875,148643.9375,160490.984375,131614.140625,142236.140625,0.0
1713487802.205423,155853.453125,147197.6875,195174.375,189662.96875,148643.40625,160483.390625,131610.296875,142239.453125,0.0
1713487802.2054415,155822.875,147201.71875,195163.734375,189643.75,148639.203125,160478.734375,131607.796875,142227.640625,0.0
1713487802.20546,155783.53125,147201.890625,195140.75,189613.078125,148629.265625,160473.734375,131597.875,142206.71875,0.0
1713487802.205479,155821.078125,147200.453125,195155.859375,189629.890625,148635.265625,160476.0625,131607.4375,142225.140625,0.0
1713487802.2077775,155849.609375,147197.0625,195170.171875,189651.078125,148640.09375,160478.921875,131615.03125,142240.078125,0.0
1713487802.2078247,155825.46875,147197.6875,195161.046875,189639.1875,148635.078125,160476.5,131604.21875,142227.640625,0.0
1713487802.2096822,155779.234375,147196.078125,195133.515625,189603.859375,148623.109375,160470.78125,131593.125,142207.609375,0.0
1713487802.2127683,155802.125,147190.984375,195137.09375,189611.375,148620.15625,160469.34375,131595.640625,142216.375,0.0
1713487802.2127864,155845.21875,147192.765625,195157.828125,189639.8125,148625.515625,160474.796875,131601.625,142232.734375,0.0
1713487802.2202244,155833.78125,147192.59375,195154.78125,189631.578125,148625.78125,160475.515625,131607.796875,142232.296875,0.0
1713487802.2202427,155792.734375,147194.828125,195132.890625,189601.09375,148622.65625,160478.203125,131610.296875,142218.703125,0.0
1713487802.2227116,155802.75,147190.453125,195130.5625,189605.203125,148619.609375,160477.390625,131603.59375,142215.125,0.0
1713487802.2227263,155835.296875,147179.359375,195142.890625,189630.234375,148619.703125,160475.078125,131604.65625,142226.578125,0.0
1713487802.2252305,155818.9375,147172.921875,195137.359375,189622.828125,148614.078125,160466.046875,131596.609375,142217.546875,0.0
1713487802.2252395,155774.59375,147172.203125,195115.890625,189593.3125,148604.421875,160455.84375,131583.390625,142194.03125,0.0
1713487802.227202,155788.890625,147182.125,195123.859375,189607.53125,148611.484375,160463.265625,131592.59375,142201.265625,0.0
1713487802.2333872,155840.84375,147186.25,195151.75,189639.71875,148624.890625,160471.3125,131607.96875,142230.421875,0.0
1713487802.2358592,155840.484375,147189.109375,195156.578125,189638.734375,148628.296875,160472.65625,131610.921875,142236.40625,0.0
1713487802.2383616,155804.625,147194.296875,195142.1875,189617.1875,148624.71875,160473.1875,131603.046875,142218.171875,0.0
1713487802.2408516,155798.640625,147203.765625,195138.15625,189610.21875,148631.421875,160486.96875,131612.265625,142220.484375,0.0
1713487802.2433465,155849.6875,147205.015625,195163.015625,189646.15625,148642.765625,160492.234375,131623.4375,142245.4375,0.0
1713487802.2458808,155855.140625,147200.453125,195166.859375,189654.46875,148641.34375,160485.625,131619.421875,142247.140625,0.0
1713487802.250878,155819.03125,147204.578125,195155.859375,189636.59375,148643.046875,160485.625,131625.765625,142244.1875,0.0
1713487802.253379,155792.828125,147210.109375,195144.859375,189617.546875,148639.46875,160485.171875,131619.765625,142228.984375,0.0
1713487802.2558963,155835.5625,147209.3125,195163.640625,189644.8125,148640.09375,160485.0,131615.21875,142234.265625,0.0
1713487802.258394,155843.609375,147198.5,195163.28125,189647.3125,148630.703125,160474.171875,131600.734375,142227.46875,0.0
1713487802.265571,155815.71875,147201.53125,195152.546875,189628.546875,148628.46875,160472.296875,131594.296875,142213.609375,0.0
1713487802.2655952,155788.359375,147211.546875,195140.65625,189610.390625,148632.21875,160479.984375,131599.75,142206.09375,0.0
1713487802.2656007,155831.71875,147210.46875,195160.0625,189639.71875,148641.4375,160486.78125,131612.53125,142227.828125,0.0
1713487802.273974,155868.375,147208.953125,195181.703125,189669.40625,148650.1875,160491.703125,131622.71875,142246.328125,0.0
1713487802.273993,155840.03125,147202.609375,195169.984375,189658.40625,148645.984375,160485.890625,131619.328125,142239.890625,0.0
1713487802.2758985,155789.078125,147199.390625,195141.375,189622.015625,148635.359375,160478.015625,131604.65625,142221.921875,0.0
1713487802.3289366,155809.015625,147197.15625,195146.5625,189632.03125,148638.75,160481.515625,131609.578125,142237.125,0.0
1713487802.3289585,155840.03125,147193.9375,195160.15625,189651.34375,148644.828125,160484.1875,131617.625,142255.09375,0.0
1713487802.3790061,155826.359375,147198.9375,195156.84375,189641.0625,148646.4375,160484.1875,131617.453125,142250.171875,0.0
1713487802.3790288,155782.375,147203.234375,195133.875,189605.5625,148638.921875,160483.203125,131614.5,142229.796875,0.0
1713487802.4022062,155799.4375,147207.25,195139.046875,189611.46875,148640.53125,160487.234375,131614.140625,142229.4375,0.0
1713487802.4053814,155842.8125,147203.859375,195159.609375,189646.15625,148647.515625,160491.796875,131627.46875,142250.890625,0.0
1713487802.4054065,155828.859375,147195.09375,195151.296875,189637.125,148641.609375,160484.734375,131629.421875,142247.9375,0.0
1713487802.4077082,155786.5625,147196.4375,195130.203125,189608.515625,148633.125,160480.703125,131619.0625,142225.140625,0.0
1713487802.4077272,155786.390625,147193.3125,195122.953125,189603.328125,148625.609375,160474.09375,131604.03125,142213.515625,0.0
1713487802.4117863,155834.046875,147184.09375,195141.28125,189634.625,148623.734375,160465.78125,131595.984375,142223.796875,0.0
1713487802.411795,155836.8125,147183.5625,195146.65625,189641.234375,148626.765625,160464.796875,131600.734375,142230.765625,0.0
1713487802.4118004,155800.078125,147193.578125,195134.84375,189622.015625,148631.328125,160471.234375,131608.421875,142224.875,0.0
1713487802.4146605,155791.75,147204.84375,195133.0625,189616.109375,148638.578125,160480.078125,131619.59375,142224.15625,0.0
1713487802.4176884,155845.9375,147207.515625,195159.4375,189655.359375,148648.234375,160486.515625,131624.328125,142241.953125,0.0
1713487802.4177053,155847.015625,147197.421875,195153.359375,189646.609375,148637.5,160475.78125,131609.671875,142234.796875,0.0
1713487802.4196873,155810.4375,147202.25,195136.1875,189616.65625,148633.203125,160475.078125,131605.828125,142220.140625,0.0
1713487802.422201,155792.828125,147213.515625,195129.3125,189602.4375,148634.375,160481.859375,131604.75,142211.015625,0.0
1713487802.424622,155847.453125,147213.875,195154.96875,189637.9375,148642.765625,160486.15625,131614.765625,142233.90625,0.0
1713487802.430154,155858.90625,147205.109375,195159.703125,189642.484375,148643.046875,160483.46875,131620.3125,142243.46875,0.0
1713487802.4301646,155827.703125,147201.265625,195145.765625,189622.734375,148636.78125,160477.3125,131610.03125,142227.375,0.0
1713487802.4321504,155790.421875,147197.328125,195120.71875,189591.171875,148621.9375,160466.671875,131585.265625,142198.59375,0.0
1713487802.4346168,155834.3125,147199.296875,195141.109375,189619.609375,148630.703125,160475.078125,131599.390625,142221.390625,0.0
1713487802.4371777,155863.734375,147197.78125,195157.203125,189643.921875,148637.40625,160480.34375,131615.484375,142241.59375,0.0
1713487802.4397073,155844.859375,147205.5625,195155.953125,189638.734375,148642.421875,160483.75,131624.875,142242.75,0.0
1713487802.4421577,155798.46875,147206.453125,195127.875,189603.515625,148628.921875,160475.703125,131604.3125,142212.265625,0.0
1713487802.4446514,155824.84375,147204.484375,195133.78125,189615.578125,148629.359375,160477.125,131602.78125,142218.4375,0.0
1713487802.4472013,155858.625,147199.296875,195147.09375,189636.046875,148631.0625,160476.59375,131607.703125,142232.46875,0.0
1713487802.4496653,155843.875,147200.109375,195141.828125,189624.96875,148627.75,160473.375,131605.640625,142224.328125,0.0
1713487802.452269,155801.859375,147204.390625,195122.953125,189605.5625,148625.609375,160473.28125,131600.734375,142207.4375,0.0
1713487802.4584274,155818.578125,147207.34375,195128.6875,189609.140625,148630.703125,160480.96875,131608.515625,142214.59375,0.0
1713487802.4608965,155869.265625,147212.53125,195156.046875,189638.828125,148644.65625,160492.234375,131626.5625,142243.203125,0.0
1713487802.4634097,155863.015625,147216.109375,195157.03125,189641.859375,148647.25,160494.5625,131624.953125,142241.6875,0.0
1713487802.4658515,155818.9375,147218.078125,195135.5625,189615.21875,148640.359375,160490.890625,131615.84375,142221.109375,0.0
1713487802.4683557,155812.859375,147209.84375,195123.3125,189603.15625,148630.078125,160480.25,131604.3125,142212.265625,0.0
1713487802.470971,155863.109375,147206.625,195146.921875,189638.109375,148640.71875,160484.734375,131619.421875,142243.296875,0.0
1713487802.4734452,155860.953125,147200.015625,195147.1875,189642.765625,148639.640625,160481.6875,131615.578125,142246.6875,0.0
1713487802.4783769,155815.265625,147197.6875,195125.828125,189614.6875,148633.203125,160472.390625,131610.296875,142237.390625,0.0
1713487802.4809637,155795.421875,147192.140625,195107.40625,189592.25,148624.171875,160463.09375,131600.28125,142222.71875,0.0
1713487802.4859867,155852.546875,147195.984375,195135.75,189628.90625,148637.3125,160472.390625,131613.34375,142243.46875,0.0
1713487802.5086308,155865.25,147200.640625,195146.296875,189635.96875,148641.703125,160477.390625,131616.109375,142244.1875,0.0
1713487802.5086465,155828.0625,147203.765625,195130.828125,189607.359375,148636.421875,160475.34375,131614.59375,142226.921875,0.0
1713487802.5086524,155800.15625,147202.25,195110.984375,189583.75,148626.953125,160472.84375,131611.015625,142209.671875,0.0
1713487802.5086586,155850.671875,147203.140625,195132.078125,189616.828125,148631.15625,160477.84375,131610.75,142216.46875,0.0
1713487802.5086637,155875.265625,147209.484375,195146.03125,189628.71875,148636.0625,160482.9375,131611.015625,142218.53125,0.0
1713487802.5086687,155851.921875,147219.5,195140.125,189617.546875,148639.46875,160486.609375,131615.390625,142214.5,0.0
1713487802.5086737,155810.703125,147216.109375,195113.484375,189584.828125,148626.953125,160480.25,131599.921875,142192.953125,0.0
1713487802.5086854,155842.890625,147210.03125,195125.015625,189603.0625,148630.796875,160484.109375,131604.75,142212.4375,0.0
