timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713489702.3887787,133624.90625,131790.1875,161598.375,172225.46875,131149.046875,141469.734375,124127.109375,121431.1328125,0.0
1713489702.3912969,133578.859375,131702.46875,161594.53125,172037.71875,130868.84375,141407.953125,124041.9921875,121361.3984375,1.0
1713489702.3963013,133540.140625,131562.1875,161623.140625,171885.546875,130615.8203125,141332.59375,123961.8828125,121310.96875,0.0
1713489702.3987837,133583.421875,131661.96875,161614.828125,172081.34375,130924.9921875,141401.875,124050.4921875,121385.4453125,0.0
1713489702.4013207,133617.484375,131774.8125,161595.4375,172212.0625,131132.859375,141463.296875,124121.296875,121433.3671875,0.0
1713489702.403788,133596.46875,131742.4375,161595.4375,172094.84375,130961.5625,141431.75,124080.53125,121394.921875,0.0
1713489702.406314,133535.859375,131563.890625,161618.3125,171870.703125,130601.25,141328.484375,123965.375,121310.96875,0.0
1713489702.408766,133578.328125,131647.21875,161621.09375,172049.796875,130881.984375,141395.265625,124049.1484375,121380.53125,0.0
1713489702.411328,133616.671875,131765.0625,161603.921875,172202.859375,131119.546875,141463.84375,124130.2421875,121437.125,0.0
1713489702.4138122,133612.75,131776.59375,161596.421875,172147.0625,131039.609375,141455.171875,124105.3828125,121409.671875,0.0
1713489702.4162695,133548.015625,131588.578125,161622.96875,171884.296875,130619.21875,141344.75,123977.890625,121314.6328125,0.0
1713489702.4187849,133573.140625,131630.140625,161626.640625,172014.828125,130824.140625,141382.921875,124030.8203125,121361.84375,0.0
1713489702.4212618,133609.703125,131747.890625,161607.140625,172178.984375,131086.8125,141458.125,124118.078125,121425.859375,0.0
1713489702.4238164,133609.796875,131791.53125,161588.015625,172174.6875,131095.765625,141469.921875,124125.4140625,121422.546875,1.0
1713489702.4288187,133538.890625,131602.515625,161606.15625,171893.953125,130652.125,141351.90625,123983.703125,121319.015625,0.0
1713489702.431316,133549.890625,131601.265625,161616.984375,171969.234375,130760.84375,141365.21875,124006.140625,121346.2890625,0.0
1713489702.4337864,133591.46875,131724.015625,161600.96875,172154.484375,131053.3828125,141449.71875,124108.6015625,121421.2109375,0.0
1713489702.4363186,133607.203125,131794.109375,161579.0625,172199.71875,131126.78125,141469.828125,124125.0546875,121426.84375,0.0
1713489702.4387496,133543.984375,131628.890625,161593.546875,171929.53125,130703.53125,141360.484375,123991.65625,121325.0078125,0.0
1713489702.4412959,133543.28125,131582.140625,161615.28125,171933.03125,130697.1796875,141348.234375,123990.9453125,121331.171875,0.0
1713489702.4437976,133590.84375,131705.6875,161604.8125,172134.015625,131016.0078125,141433.890625,124095.7265625,121412.8046875,0.0
1713489702.44636,133614.078125,131799.21875,161583.453125,172215.109375,131152.078125,141477.078125,124140.4296875,121438.1953125,0.0
1713489702.4487405,133556.59375,131667.703125,161588.71875,171977.375,130788.2890625,141388.5625,124032.3359375,121351.2890625,0.0
1713489702.4537947,133536.125,131569.890625,161615.546875,171899.9375,130651.046875,141339.75,123985.578125,121325.8984375,0.0
1713489702.4562705,133585.5625,131686.03125,161607.765625,172104.59375,130974.4375,141419.3125,124084.5546875,121404.3125,1.0
1713489702.4609969,133615.421875,131795.015625,161588.28125,172218.140625,131153.609375,141473.671875,124138.734375,121440.4296875,0.0
1713489702.4610224,133570.984375,131709.265625,161586.484375,172033.515625,130875.3671875,141408.9375,124050.84375,121371.6796875,0.0
1713489702.4610348,133533.4375,131568.90625,161617.25,171877.765625,130618.0546875,141334.109375,123971.1875,121318.2109375,0.0
1713489702.463786,133576.890625,131668.328125,161609.640625,172072.046875,130926.6875,141400.8125,124058.0859375,121388.578125,0.0
1713489702.4662852,133613.546875,131788.03125,161594.09375,172209.921875,131143.328125,141472.515625,124136.3203125,121440.25,0.0
1713489702.4688008,133588.34375,131753.171875,161588.28125,172090.65625,130969.875,141440.140625,124089.203125,121399.125,0.0
1713489702.4869585,133532.09375,131575.34375,161615.546875,171868.296875,130608.4921875,141335.546875,123974.7578125,121319.8203125,0.0
1713489702.4869747,133570.546875,131651.15625,161613.9375,172042.1875,130883.1484375,141395.71875,124058.265625,121387.5,0.0
1713489702.4869893,133607.46875,131766.40625,161592.921875,172194.71875,131121.328125,141462.859375,124134.53125,121439.890625,0.0
1713489702.4869945,133597.546875,131772.5625,161578.890625,172137.671875,131038.984375,141449.0,124103.59375,121410.4765625,0.0
1713489702.4869998,133529.328125,131579.984375,161603.484375,171872.578125,130612.3359375,141334.828125,123969.0390625,121313.828125,0.0
1713489702.487005,133553.109375,131617.53125,161604.8125,172000.53125,130813.765625,141371.578125,124020.09375,121360.4140625,0.0
1713489702.4870105,133592.71875,131735.109375,161585.59375,172168.609375,131078.234375,141443.984375,124104.7578125,121422.8203125,0.0
1713489702.487016,133603.359375,131786.515625,161574.15625,172173.53125,131093.53125,141461.15625,124113.96875,121422.1953125,0.0
1713489702.487024,133534.6875,131598.21875,161595.515625,171888.953125,130645.859375,141341.0,123976.015625,121316.2421875,0.0
1713489702.4870293,133548.8125,131595.984375,161607.953125,171960.296875,130752.703125,141353.25,124006.59375,121345.2109375,0.0
1713489702.487034,133591.015625,131715.4375,161589.265625,172141.796875,131042.203125,141430.3125,124096.265625,121412.0859375,0.0
1713489702.487039,133604.515625,131790.453125,161567.359375,172184.890625,131123.03125,141459.640625,124117.7265625,121418.796875,0.0
1713489702.487044,133543.28125,131629.25,161586.40625,171918.890625,130706.390625,141359.59375,123996.7578125,121325.6328125,0.0
1713489702.487049,133543.28125,131581.421875,161610.265625,171922.5625,130697.2734375,141343.5,123986.828125,121327.6015625,0.0
1713489702.4870548,133588.78125,131702.296875,161596.6875,172119.890625,131010.640625,141423.15625,124081.0625,121400.2890625,0.0
1713489702.4870598,133612.75,131797.609375,161575.21875,172205.890625,131149.578125,141465.984375,124128.5390625,121429.703125,0.0
1713489702.4870648,133558.203125,131668.671875,161583.09375,171970.671875,130788.0234375,141383.28125,124028.3125,121349.1484375,0.0
1713489702.4870703,133530.125,131562.109375,161604.375,171884.65625,130642.9140625,141330.53125,123976.015625,121318.03125,0.0
1713489702.488822,133582.703125,131682.8125,161601.59375,172093.78125,130971.84375,141410.828125,124070.6015625,121397.25,0.0
1713489702.4913154,133617.75,131796.078125,161585.953125,172210.625,131154.765625,141465.984375,124121.390625,121430.59375,0.0
1713489702.4937787,133579.21875,131715.34375,161588.09375,172030.296875,130882.5234375,141408.9375,124042.0859375,121364.96875,0.0
1713489702.4974718,133532.546875,131563.53125,161611.078125,171867.40625,130614.125,141326.15625,123961.078125,121311.5078125,0.0
1713489702.4974933,133570.09375,131657.59375,161597.3125,172058.8125,130921.6875,141395.984375,124055.3203125,121386.7890625,0.0
1713489702.4974992,133608.1875,131775.96875,161578.796875,172198.46875,131139.125,141467.0625,124132.03125,121436.5859375,0.0
1713489702.5005827,133580.203125,131738.234375,161569.234375,172077.6875,130962.5390625,141427.0,124078.1171875,121388.84375,0.0
1713489702.5005934,133523.25,131561.390625,161601.421875,171855.6875,130604.5546875,141330.171875,123975.65625,121318.75,0.0
1713489702.5026147,133558.203125,131634.53125,161598.5625,172028.953125,130875.90625,141388.015625,124046.015625,121377.9375,1.0
1713489702.5056229,133588.25,131745.484375,161570.671875,172173.4375,131103.1875,141446.234375,124106.6328125,121417.6328125,0.0
1713489702.505642,133589.40625,131764.4375,161568.078125,172125.515625,131035.859375,141444.625,124097.609375,121403.59375,0.0
1713489702.5076158,133526.015625,131572.75,161597.125,171860.25,130609.8359375,141331.515625,123969.578125,121310.1640625,0.0
1713489702.510014,133555.96875,131614.59375,161604.015625,171992.03125,130812.9609375,141368.4375,124023.9375,121359.6953125,0.0
1713489702.5150795,133596.734375,131734.390625,161583.359375,172160.828125,131078.6875,141440.140625,124104.578125,121417.8984375,0.0
1713489702.5180798,133606.9375,131785.265625,161568.609375,172163.34375,131091.46875,141452.390625,124101.8984375,121408.78125,0.0
1713489702.5180905,133544.609375,131603.59375,161597.390625,171884.125,130650.0625,141343.859375,123975.8359375,121312.4921875,0.0
1713489702.523795,133559.375,131603.234375,161612.328125,171954.21875,130756.28125,141359.6875,124007.3046875,121343.9609375,0.0
1713489702.5343816,133600.765625,131724.734375,161593.546875,172138.296875,131050.1640625,141435.046875,124097.875,121412.0859375,1.0
1713489702.534417,133618.203125,131803.6875,161575.40625,172190.96875,131137.25,141464.28125,124125.0546875,121425.5,0.0
1713489702.536824,133555.078125,131639.0,161594.53125,171921.484375,130713.9921875,141362.546875,124000.328125,121330.1953125,0.0
1713489702.536857,133548.109375,131581.953125,161611.703125,171915.140625,130692.53125,141339.03125,123982.8046875,121327.328125,0.0
1713489702.5463378,133593.171875,131704.265625,161595.515625,172114.875,131010.375,141421.375,124085.71875,121404.0390625,0.0
1713489702.5506284,133614.984375,131801.359375,161572.09375,172200.796875,131152.359375,141465.890625,124132.03125,121430.0625,0.0
1713489702.5506415,133554.625,131671.359375,161578.984375,171961.015625,130788.375,141380.6875,124022.234375,121345.03125,0.0
1713489702.5600233,133526.109375,131566.3125,161602.765625,171873.75,130640.40625,141329.109375,123967.34375,121313.921875,0.0
1713489702.5643492,133573.671875,131680.921875,161592.21875,172081.890625,130965.7578125,141408.40625,124062.9140625,121390.6328125,0.0
1713489702.564368,133609.96875,131794.109375,161576.296875,172204.828125,131154.765625,141468.9375,124129.7890625,121434.6171875,1.0
1713489702.570675,133574.125,131713.109375,161581.125,172026.0,130882.8828125,141409.65625,124054.3359375,121371.6796875,0.0
1713489702.5706885,133532.09375,131563.984375,161609.640625,171861.59375,130614.390625,141330.0,123970.6484375,121313.828125,0.0
1713489702.5776415,133578.140625,131666.359375,161605.265625,172062.671875,130930.265625,141402.5,124064.34375,121393.3125,1.0
1713489702.6031594,133609.703125,131781.59375,161583.453125,172198.03125,131144.75,141465.890625,124132.1171875,121440.0703125,0.0
1713489702.603184,133581.984375,131745.921875,161575.3125,172076.96875,130968.7109375,141425.390625,124074.625,121389.2890625,0.0
1713489702.6287284,133525.125,131570.328125,161605.890625,171852.828125,130606.078125,141326.25,123965.28125,121311.6875,0.0
1713489702.6287503,133566.25,131648.46875,161607.59375,172027.4375,130880.828125,141391.953125,124050.1328125,121380.3515625,0.0
1713489702.6287584,133599.328125,131761.484375,161583.359375,172174.515625,131113.46875,141453.015625,124120.9453125,121428.8046875,0.0
1713489702.653757,133591.375,131769.265625,161569.40625,172117.203125,131034.9609375,141442.375,124100.6484375,121404.1328125,0.0
1713489702.653776,133532.640625,131581.6875,161599.1875,171853.546875,130609.3828125,141330.625,123971.9921875,121312.84375,0.0
1713489702.6537836,133564.546875,131623.4375,161605.53125,171984.703125,130810.5546875,141364.78125,124020.8046875,121360.765625,0.0
1713489702.6786916,133603.890625,131742.890625,161588.375,172154.390625,131075.828125,141437.640625,124103.2421875,121420.4921875,0.0
1713489702.6787083,133607.921875,131789.734375,161573.265625,172156.0,131088.78125,141447.65625,124104.578125,121415.21875,0.0
1713489702.678714,133539.875,131606.71875,161597.671875,171878.125,130650.515625,141333.84375,123974.4921875,121319.4609375,0.0
1713489702.7026107,133551.953125,131602.703125,161609.296875,171948.9375,130755.5625,141346.453125,124005.0703125,121350.3125,0.0
1713489702.7113607,133591.28125,131718.125,161587.109375,172127.9375,131041.3984375,141422.984375,124092.9609375,121411.8203125,0.0
1713489702.713822,133611.9375,131799.65625,161572.28125,172179.96875,131130.625,141464.46875,124130.1484375,121429.34375,0.0
1713489702.716263,133548.90625,131642.75,161589.4375,171918.546875,130722.21875,141369.6875,124013.828125,121339.3984375,0.0
1713489702.7187703,133546.84375,131594.5625,161610.984375,171918.8125,130708.1796875,141355.484375,124002.296875,121341.90625,0.0
1713489702.7213275,133590.578125,131710.25,161595.875,172115.421875,131017.3515625,141432.09375,124096.4453125,121417.0078125,0.0
1713489702.7237835,133614.625,131803.59375,161576.390625,172199.28125,131154.5,141475.1875,124140.7890625,121442.7578125,0.0
1713489702.7263818,133564.46875,131683.34375,161586.484375,171971.734375,130805.09375,141395.4375,124041.640625,121361.9296875,0.0
1713489702.7288375,133541.484375,131584.375,161612.234375,171889.296875,130665.53125,141347.609375,123988.6171875,121331.3515625,0.0
1713489702.7313354,133584.21875,131696.3125,161599.359375,172090.015625,130982.75,141425.578125,124078.296875,121403.7734375,0.0
1713489702.7337894,133612.03125,131800.46875,161579.78125,172202.859375,131159.234375,141476.53125,124136.859375,121441.0546875,0.0
1713489702.7362857,133574.390625,131721.78125,161584.4375,172031.015625,130893.5234375,141414.578125,124060.1484375,121379.1875,0.0
1713489702.7388673,133535.046875,131581.234375,161611.96875,171875.71875,130633.34375,141336.53125,123980.3046875,121325.8984375,0.0
1713489702.743826,133576.984375,131672.875,161600.703125,172066.234375,130936.796875,141400.625,124067.2109375,121400.734375,0.0
1713489702.7463737,133602.1875,131775.703125,161574.421875,172189.796875,131136.265625,141453.828125,124128.453125,121441.5,0.0
1713489702.7488267,133580.109375,131741.453125,161570.484375,172073.390625,130963.6171875,141417.53125,124073.46875,121391.078125,0.0
1713489702.7513137,133530.765625,131572.5625,161603.125,171858.640625,130610.0078125,141319.625,123961.7109375,121312.1328125,0.0
1713489702.7537603,133567.765625,131644.546875,161600.53125,172025.65625,130875.015625,141373.8125,124037.34375,121373.109375,0.0
1713489702.7563496,133598.265625,131753.703125,161575.671875,172166.203125,131101.390625,141432.09375,124105.296875,121416.5625,0.0
1713489702.758854,133593.796875,131769.625,161569.0625,172115.859375,131031.3828125,141430.40625,124093.1328125,121399.84375,0.0
1713489702.761381,133528.96875,131587.40625,161594.171875,171858.734375,130619.578125,141325.96875,123971.8984375,121311.5078125,0.0
1713489702.7638552,133549.984375,131621.203125,161592.03125,171983.0,130813.0546875,141358.25,124018.75,121358.53125,0.0
1713489702.7662687,133586.015625,131733.234375,161569.6875,172145.71875,131068.4921875,141423.703125,124092.6875,121416.9140625,0.0
1713489702.7687938,133590.84375,131779.71875,161555.28125,172147.15625,131080.734375,141437.640625,124097.7890625,121413.25,0.0
1713489702.7713115,133527.453125,131605.015625,161582.203125,171877.40625,130651.40625,141331.78125,123971.09375,121318.8359375,0.0
1713489702.7749913,133544.34375,131606.984375,161599.90625,171948.484375,130756.640625,141349.578125,124001.765625,121347.984375,0.0
1713489702.77501,133584.578125,131725.359375,161581.125,172126.140625,131041.9375,141429.328125,124093.4921875,121412.625,0.0
1713489702.775023,133597.8125,131799.125,161559.84375,172169.59375,131122.21875,141459.640625,124120.5859375,121422.28125,0.0
1713489702.778702,133535.046875,131643.640625,161574.59375,171908.796875,130715.2421875,141360.578125,124000.78125,121330.3671875,0.0
1713489702.778713,133533.53125,131594.921875,161595.609375,171908.34375,130702.1875,141347.609375,123994.4296875,121334.84375,0.0
1713489702.7787187,133579.65625,131710.25,161581.75,172102.09375,131008.765625,141423.34375,124088.484375,121409.140625,0.0
1713489702.78131,133605.5,131800.015625,161562.171875,172185.78125,131141.796875,141459.375,124127.2890625,121433.9921875,0.0
1713489702.7843444,133560.796875,131680.390625,161575.21875,171964.3125,130795.6171875,141377.46875,124025.0078125,121354.5078125,0.0
1713489702.7843544,133544.171875,131584.1875,161603.484375,171886.171875,130657.21875,141330.4375,123984.2421875,121331.890625,0.0
1713489702.7874784,133585.75,131692.375,161588.90625,172080.09375,130970.234375,141404.5625,124076.4140625,121400.46875,0.0
1713489702.7874973,133610.515625,131792.5,161565.390625,172184.703125,131140.1875,141455.25,124128.5390625,121431.3984375,0.0
1713489702.787513,133568.578125,131710.703125,161564.046875,172005.53125,130869.3828125,141391.15625,124037.34375,121359.7890625,0.0
1713489702.7905955,133528.609375,131571.5,161593.640625,171851.75,130611.7109375,141314.34375,123954.109375,121304.3515625,0.0
1713489702.790606,133574.125,131668.953125,161589.34375,172046.921875,130919.8046875,141387.578125,124049.7734375,121381.6875,0.0
1713489702.7926016,133603.796875,131772.84375,161563.875,172170.75,131119.453125,141445.515625,124119.3359375,121425.3203125,0.0
1713489702.7950444,133585.125,131743.875,161560.921875,172059.796875,130951.8125,141417.53125,124072.75,121382.8515625,0.0
1713489702.7987316,133530.765625,131571.40625,161588.1875,171842.546875,130595.796875,141316.234375,123955.984375,121300.953125,0.0
1713489702.7987466,133566.515625,131640.25,161584.078125,172011.25,130860.796875,141374.25,124036.0078125,121366.671875,0.0
1713489702.7987525,133595.40625,131746.375,161557.796875,172151.890625,131085.75,141433.0,124100.734375,121411.90625,0.0
1713489702.8012593,133586.375,131757.8125,161546.171875,172099.40625,131013.1484375,141424.59375,124081.0625,121389.734375,0.0
1713489702.805032,133524.671875,131575.875,161574.78125,171845.046875,130605.5390625,141320.875,123963.5859375,121304.796875,0.0
1713489702.815667,133549.890625,131614.5,161579.421875,171973.703125,130804.2890625,141361.375,124020.71875,121357.1015625,0.0
1713489702.8156788,133585.65625,131728.140625,161557.796875,172133.65625,131061.25,141431.46875,124100.734375,121414.59375,0.0
1713489702.8181276,133597.359375,131779.453125,161548.046875,172136.609375,131076.625,141446.578125,124106.1015625,121412.7109375,0.0
1713489702.8181343,133533.171875,131602.25,161574.234375,171868.921875,130649.9765625,141340.90625,123983.703125,121321.1640625,0.0
1713489702.823841,133538.09375,131590.625,161580.234375,171932.578125,130746.984375,141344.84375,124006.59375,121343.2421875,0.0
1713489702.840633,133573.859375,131699.53125,161556.625,172106.5625,131025.75,141407.25,124082.765625,121401.0,0.0
1713489702.8406472,133593.96875,131779.09375,161542.5,172157.875,131112.203125,141442.03125,124113.96875,121417.453125,0.0
1713489702.843698,133531.5625,131624.78125,161556.453125,171896.8125,130705.3203125,141343.59375,123995.5,121325.9921875,0.0
1713489702.843709,133532.28125,131581.859375,161581.125,171897.0,130695.84375,141334.203125,123993.71875,121333.234375,0.0
1713489702.8437183,133575.46875,131697.734375,161566.734375,172087.34375,131001.7890625,141412.34375,124088.21875,121404.7578125,0.0
1713489702.848871,133593.96875,131783.03125,161544.375,172165.65625,131129.640625,141449.265625,124127.6484375,121425.6796875,0.0
1713489702.8513532,133540.234375,131657.234375,161552.15625,171939.109375,130777.9140625,141361.296875,124020.09375,121340.828125,0.0
1713489702.8606305,133521.015625,131557.71875,161580.328125,171862.03125,130636.65625,141310.0625,123965.5546875,121309.2734375,0.0
1713489702.8606431,133570.09375,131670.46875,161573.4375,172065.4375,130955.03125,141387.75,124058.7109375,121385.4453125,0.0
1713489702.9038217,133597.546875,131773.734375,161551.265625,172173.625,131128.03125,141440.0625,124113.25,121419.6015625,0.0
1713489702.9081118,133558.5625,131700.15625,161552.78125,171999.625,130868.84375,141390.078125,124047.09375,121361.9296875,0.0
1713489702.9081266,133515.375,131561.296875,161576.828125,171840.3125,130609.4765625,141316.3125,123969.3984375,121309.5390625,0.0
1713489702.9124436,133557.046875,131657.234375,161566.734375,172027.96875,130910.6875,141384.09375,124048.703125,121375.703125,0.0
1713489702.9124572,133585.46875,131763.0,161541.875,172151.890625,131109.4375,141442.03125,124105.7421875,121409.765625,0.0
1713489702.912466,133560.4375,131728.3125,161535.34375,172036.28125,130940.015625,141406.625,124057.640625,121365.953125,0.0
1713489702.9424741,133506.796875,131556.203125,161563.953125,171819.296875,130584.53125,141304.515625,123941.7734375,121287.2734375,0.0
1713489702.9425533,133544.609375,131627.28125,161563.875,171991.234375,130851.234375,141361.203125,124019.640625,121355.9375,0.0
1713489702.9425828,133578.40625,131738.140625,161542.6875,172138.21875,131082.609375,141425.65625,124096.984375,121408.6875,0.0
1713489702.9462972,133570.90625,131750.21875,161531.59375,172084.390625,131011.265625,141419.84375,124078.7421875,121386.875,0.0
1713489702.950079,133510.46875,131570.6875,161560.109375,171828.953125,130601.7890625,141320.515625,123962.6875,121300.328125,0.0
1713489702.9750834,133534.0625,131610.03125,161563.328125,171955.015625,130796.515625,141359.5,124020.5390625,121350.0390625,0.0
1713489703.0013049,133568.3125,131722.6875,161539.109375,172115.421875,131051.7734375,141425.65625,124098.140625,121405.0234375,0.0
1713489703.0263329,133571.4375,131767.828125,161521.3125,172112.828125,131061.3359375,141436.484375,124100.828125,121396.796875,0.0
1713489703.0538397,133506.796875,131589.375,161545.09375,171840.671875,130632.453125,141329.8125,123975.4765625,121301.2265625,0.0
1713489703.0562873,133520.296875,131584.8125,161558.5,171908.265625,130733.390625,141342.25,124002.296875,121329.921875,0.0
1713489703.0587947,133562.671875,131700.421875,161542.6875,172088.40625,131019.4921875,141416.09375,124089.3828125,121397.875,0.0
1713489703.0637677,133580.203125,131771.40625,161525.25,172137.671875,131100.3125,141440.6875,124108.78125,121408.515625,0.0
1713489703.0662572,133521.1875,131613.609375,161544.46875,171883.3125,130694.9453125,141337.15625,123985.84375,121317.3203125,0.0
1713489703.0687597,133515.921875,131562.1875,161565.921875,171882.78125,130679.390625,141319.625,123978.9609375,121320.625,0.0
1713489703.0713656,133556.5,131679.046875,161548.84375,172073.84375,130985.34375,141396.421875,124067.4765625,121390.453125,0.0
1713489703.0737567,133582.34375,131775.78125,161530.34375,172157.703125,131120.875,141441.046875,124111.4609375,121418.171875,0.0
1713489703.076249,133533.34375,131659.203125,161540.796875,171935.265625,130777.6484375,141362.625,124014.7265625,121341.1875,0.0
1713489703.0787656,133509.921875,131559.25,161565.03125,171852.46875,130636.4765625,141317.21875,123972.171875,121314.9921875,0.0
1713489703.0812595,133553.734375,131669.578125,161552.609375,172050.140625,130952.9765625,141400.71875,124072.84375,121392.421875,0.0
1713489703.0837767,133578.59375,131773.28125,161529.53125,172154.9375,131125.53125,141457.484375,124127.203125,121427.0234375,0.0
1713489703.088822,133543.546875,131697.296875,161531.859375,171981.75,130865.5390625,141402.859375,124052.7265625,121364.1640625,0.0
1713489703.0912888,133506.96875,131553.515625,161561.71875,171828.234375,130605.5390625,141323.828125,123975.5625,121311.5078125,0.0
1713489703.0937734,133549.09375,131645.078125,161553.953125,172021.09375,130907.2890625,141386.59375,124052.90625,121379.0078125,0.0
1713489703.0962613,133585.390625,131757.109375,161538.5625,172156.09375,131117.9375,141453.734375,124125.140625,121428.984375,0.0
1713489703.098778,133559.09375,131721.78125,161529.453125,172038.25,130951.3671875,141419.84375,124080.6171875,121385.890625,0.0
1713489703.1013043,133505.546875,131553.078125,161558.78125,171820.734375,130599.375,141324.640625,123979.234375,121314.0078125,0.0
1713489703.1062775,133545.78125,131630.859375,161560.921875,171991.40625,130866.25,141379.53125,124045.5703125,121376.59375,0.0
1713489703.1087742,133576.265625,131739.21875,161535.703125,172132.140625,131089.59375,141436.484375,124106.6328125,121418.796875,0.0
1713489703.1112416,133570.09375,131750.9375,161524.796875,172080.09375,131020.4765625,141429.421875,124085.4453125,121395.1875,0.0
1713489703.113778,133513.765625,131572.484375,161558.328125,171826.265625,130613.40625,141325.703125,123968.234375,121309.0,0.0
1713489703.1162572,133542.65625,131614.40625,161567.0,171951.53125,130810.1015625,141361.296875,124017.765625,121352.3671875,0.0
1713489703.1188211,133580.5625,131731.4375,161548.21875,172114.609375,131069.1171875,141433.265625,124099.0390625,121411.640625,0.0
1713489703.1212637,133583.78125,131778.03125,161531.421875,172117.203125,131082.96875,141446.578125,124105.828125,121407.3515625,0.0
1713489703.1237648,133519.140625,131600.546875,161555.5625,171847.1875,130649.3515625,141333.75,123968.953125,121305.875,0.0
1713489703.126274,133532.8125,131594.03125,161567.796875,171914.96875,130746.7109375,141342.421875,123992.5546875,121331.4453125,0.0
1713489703.1287987,133577.703125,131711.328125,161553.140625,172098.515625,131035.40625,141422.625,124092.421875,121406.453125,0.0
1713489703.1312938,133593.875,131783.484375,161534.09375,172148.140625,131121.515625,141454.0,124122.90625,121422.546875,0.0
1713489703.133785,133536.296875,131628.0,161554.21875,171893.0625,130718.1953125,141352.703125,124003.1953125,121335.375,0.0
1713489703.1483045,133532.1875,131574.53125,161573.171875,171888.59375,130697.71875,141332.140625,123985.21875,121331.9765625,0.0
1713489703.1483197,133574.125,131687.984375,161556.359375,172079.390625,130999.6484375,141410.203125,124074.984375,121400.9140625,0.0
1713489703.148326,133600.5,131785.71875,161540.265625,172165.75,131138.9375,141459.640625,124124.96875,121430.8671875,0.0
1713489703.1483312,133544.796875,131660.28125,161544.203125,171936.6875,130786.5859375,141364.859375,124013.3828125,121346.1953125,0.0
1713489703.1483364,133517.34375,131555.84375,161565.75,171850.859375,130639.515625,141313.453125,123965.90625,121316.8671875,0.0
1713489703.1483417,133553.734375,131660.8125,161547.234375,172041.65625,130947.96875,141384.796875,124055.2265625,121384.5546875,0.0
1713489703.1483467,133576.53125,131760.5,161523.453125,172144.296875,131119.265625,141436.21875,124110.484375,121414.5,0.0
1713489703.1483517,133541.125,131686.296875,161528.375,171978.4375,130865.4453125,141382.84375,124040.8359375,121358.0,0.0
1713489703.1483572,133512.78125,131553.796875,161568.25,171833.15625,130612.515625,141312.5625,123963.4921875,121312.21875,0.0
1713489703.1483622,133558.296875,131653.84375,161564.140625,172028.328125,130919.8984375,141388.921875,124060.59375,121389.5546875,0.0
1713489703.1483672,133587.890625,131762.203125,161542.0625,172154.84375,131124.375,141449.71875,124127.203125,121433.1875,0.0
1713489703.148372,133566.34375,131731.078125,161534.8125,172042.546875,130960.0390625,141415.921875,124076.1484375,121388.484375,0.0
1713489703.1483772,133516.09375,131562.46875,161566.375,171827.078125,130607.59375,141322.671875,123979.3203125,121318.8359375,0.0
1713489703.1483824,133552.390625,131632.46875,161562.96875,171992.125,130866.875,141369.421875,124039.8515625,121376.1484375,0.0
1713489703.1483872,133581.1875,131739.671875,161537.671875,172129.359375,131090.75,141431.390625,124105.7421875,121419.8671875,0.0
1713489703.1483922,133574.125,131753.96875,161526.3125,172077.421875,131023.7890625,141427.0,124090.09375,121397.0703125,0.0
1713489703.1484008,133516.09375,131571.5,161555.640625,171822.421875,130610.28125,141318.828125,123961.7109375,121304.796875,0.0
1713489703.1549256,133547.296875,131610.46875,161565.03125,171952.421875,130807.15625,141357.09375,124016.421875,121352.09375,0.0
1713489703.1549392,133585.46875,131724.734375,161546.4375,172114.515625,131063.5703125,141425.21875,124096.625,121410.03125,0.0
1713489703.154948,133591.203125,131774.53125,161530.796875,172117.296875,131080.46875,141437.90625,124105.65625,121410.03125,0.0
1713489703.1581357,133524.328125,131594.203125,161548.5,171842.90625,130648.2734375,141328.484375,123976.1953125,121312.3984375,0.0
1713489703.158145,133533.265625,131584.1875,161556.453125,171906.015625,130739.7421875,141335.71875,123991.4765625,121332.25,0.0
1713489703.161192,133574.484375,131701.9375,161540.625,172087.96875,131026.5546875,141413.5,124084.4609375,121403.59375,0.0
1713489703.1612213,133592.8125,131782.40625,161526.59375,172140.453125,131115.96875,141451.046875,124118.703125,121422.28125,0.0
1713489703.1612277,133537.90625,131634.796875,161549.828125,171888.40625,130719.984375,141362.984375,124006.234375,121335.6484375,0.0
1713489703.1668594,133538.53125,131586.875,161577.90625,171890.109375,130708.4453125,141349.046875,124007.484375,121345.5703125,0.0
1713489703.1668704,133580.203125,131700.78125,161563.609375,172082.328125,131015.6484375,141422.796875,124100.109375,121418.5234375,0.0
1713489703.1687942,133598.078125,131784.375,161535.4375,172155.46875,131140.46875,141454.09375,124124.25,121430.4140625,0.0
1713489703.1712909,133544.4375,131659.296875,161536.875,171927.390625,130790.1640625,141366.828125,124016.6015625,121344.5859375,0.0
1713489703.1737602,133522.796875,131559.328125,161562.890625,171845.765625,130646.21875,141322.671875,123975.03125,121321.609375,0.0
1713489703.178814,133567.59375,131668.671875,161552.421875,172046.125,130965.1328125,141402.859375,124075.7890625,121401.09375,0.0
1713489703.1812868,133592.453125,131768.546875,161530.15625,172154.390625,131139.921875,141452.3125,124132.5625,121437.390625,0.0
1713489703.1837907,133555.078125,131694.609375,161533.375,171985.59375,130880.5546875,141393.65625,124055.046875,121374.09375,0.0
1713489703.1862867,133513.0625,131553.515625,161562.625,171829.140625,130617.4296875,141314.0,123969.6640625,121319.375,0.0
